nodeId,dstNodeId,dstPortId,outPorts,metrics
4,130,14,14,5
4,131,14,14,5
4,132,14,14,5
4,133,14,14,5
4,134,14,14,5
4,135,14,14,5
4,136,14,14,5
4,137,14,14,5
4,138,14,14,5
4,139,14,14,5
4,140,14,14,5
4,141,14,14,5
4,142,14,14,5
4,143,14,14,5
4,144,14,14,5
4,145,14,14,5
4,146,14,14,5
4,147,14,14,5
4,148,14,14,5
4,149,14,14,5
4,150,14,14,5
4,151,14,14,5
4,152,14,14,5
4,153,14,14,5
4,154,14,14,5
4,155,14,14,5
4,156,14,14,5
4,157,14,14,5
4,158,14,14,5
4,159,14,14,5
4,160,14,14,5
4,161,14,14,5
4,162,14,14,5
4,163,14,14,5
4,164,14,14,5
4,165,14,14,5
4,166,14,14,5
4,167,14,14,5
4,168,14,14,5
4,169,14,14,5
4,170,14,14,5
4,171,14,14,5
4,172,14,14,5
4,173,14,14,5
4,174,14,14,5
4,175,14,14,5
4,176,14,14,5
4,177,14,14,5
4,178,14,14,5
4,179,14,14,5
4,180,14,14,5
4,181,14,14,5
4,182,14,14,5
4,183,14,14,5
4,184,14,14,5
4,185,14,14,5
4,186,14,14,5
4,187,14,14,5
4,188,14,14,5
4,189,14,14,5
4,190,14,14,5
4,191,14,14,5
4,192,14,14,5
4,193,14,14,5
4,194,14,14,5
4,195,14,14,5
4,196,14,14,5
4,197,14,14,5
4,198,14,14,5
4,199,14,14,5
4,200,14,14,5
4,201,14,14,5
4,202,14,14,5
4,203,14,14,5
4,204,14,14,5
4,205,14,14,5
4,206,14,14,5
4,207,14,14,5
4,208,14,14,5
4,209,14,14,5
4,210,14,14,5
4,211,14,14,5
4,212,14,14,5
4,213,14,14,5
4,214,14,14,5
4,215,14,14,5
4,216,14,14,5
4,217,14,14,5
4,218,14,14,5
4,219,14,14,5
4,220,14,14,5
4,221,14,14,5
4,222,14,14,5
4,223,14,14,5
4,224,14,14,5
4,225,14,14,5
4,226,14,14,5
4,227,14,14,5
4,228,14,14,5
4,229,14,14,5
4,230,14,14,5
4,231,14,14,5
4,232,14,14,5
4,233,14,14,5
4,234,14,14,5
4,235,14,14,5
4,236,14,14,5
4,237,14,14,5
4,238,14,14,5
4,239,14,14,5
4,240,14,14,5
4,241,14,14,5
4,242,14,14,5
4,243,14,14,5
4,244,14,14,5
4,245,14,14,5
4,246,14,14,5
4,247,14,14,5
4,248,14,14,5
4,249,14,14,5
4,250,14,14,5
4,251,14,14,5
4,252,14,14,5
4,253,14,14,5
4,254,14,14,5
4,255,14,14,5
5,0,4,0,1
5,1,4,1,1
5,2,4,2,1
5,3,4,3,1
5,4,4,4,1
5,6,5,5,1
5,7,5,6,1
5,8,0,0,2
5,8,5,7,2
5,9,0,1,2
5,9,5,7,2
5,10,0,2,2
5,10,5,7,2
5,11,0,3,2
5,11,5,7,2
5,12,0,4,2
5,12,5,7,2
5,13,0,7,1
5,14,0,5,2
5,14,6,7,2
5,15,0,6,2
5,15,6,7,2
5,16,0,0,2
5,16,6,8,2
5,17,0,1,2
5,17,6,8,2
5,18,0,2,2
5,18,6,8,2
5,19,0,3,2
5,19,6,8,2
5,20,0,4,2
5,20,6,8,2
5,21,0,8,1
5,22,0,5,2
5,22,7,8,2
5,23,0,6,2
5,23,7,8,2
5,24,0,0,2
5,24,7,9,2
5,25,0,1,2
5,25,7,9,2
5,26,0,2,2
5,26,7,9,2
5,27,0,3,2
5,27,7,9,2
5,28,0,4,2
5,28,7,9,2
5,29,0,9,1
5,30,0,5,2
5,30,8,9,2
5,31,0,6,2
5,31,8,9,2
5,32,0,0,2
5,32,8,10,2
5,33,0,1,2
5,33,8,10,2
5,34,0,2,2
5,34,8,10,2
5,35,0,3,2
5,35,8,10,2
5,36,0,4,2
5,36,8,10,2
5,37,0,10,1
5,38,0,5,2
5,38,9,10,2
5,39,0,6,2
5,39,9,10,2
5,40,0,0,2
5,40,9,11,2
5,41,0,1,2
5,41,9,11,2
5,42,0,2,2
5,42,9,11,2
5,43,0,3,2
5,43,9,11,2
5,44,0,4,2
5,44,9,11,2
5,45,0,11,1
5,46,0,5,2
5,46,10,11,2
5,47,0,6,2
5,47,10,11,2
5,48,0,0,2
5,48,10,12,2
5,49,0,1,2
5,49,10,12,2
5,50,0,2,2
5,50,10,12,2
5,51,0,3,2
5,51,10,12,2
5,52,0,4,2
5,52,10,12,2
5,53,0,12,1
5,54,0,5,2
5,54,11,12,2
5,55,0,6,2
5,55,11,12,2
5,56,0,0,2
5,56,11,13,2
5,57,0,1,2
5,57,11,13,2
5,58,0,2,2
5,58,11,13,2
5,59,0,3,2
5,59,11,13,2
5,60,0,4,2
5,60,11,13,2
5,61,0,13,1
5,62,0,5,2
5,62,12,13,2
5,63,0,6,2
5,63,12,13,2
5,64,14,14,5
5,65,14,14,5
5,66,14,14,5
5,67,14,14,5
5,68,14,14,5
5,69,14,14,5
5,70,14,14,5
5,71,14,14,5
5,72,14,14,5
5,73,14,14,5
5,74,14,14,5
5,75,14,14,5
5,76,14,14,5
5,77,14,14,5
5,78,14,14,5
5,79,14,14,5
5,80,14,14,5
5,81,14,14,5
5,82,14,14,5
5,83,14,14,5
5,84,14,14,5
5,85,14,14,5
5,86,14,14,5
5,87,14,14,5
5,88,14,14,5
5,89,14,14,5
5,90,14,14,5
5,91,14,14,5
5,92,14,14,5
5,93,14,14,5
5,94,14,14,5
5,95,14,14,5
5,96,14,14,5
5,97,14,14,5
5,98,14,14,5
5,99,14,14,5
5,100,14,14,5
5,101,14,14,5
5,102,14,14,5
5,103,14,14,5
5,104,14,14,5
5,105,14,14,5
5,106,14,14,5
5,107,14,14,5
5,108,14,14,5
5,109,14,14,5
5,110,14,14,5
5,111,14,14,5
5,112,14,14,5
5,113,14,14,5
5,114,14,14,5
5,115,14,14,5
5,116,14,14,5
5,117,14,14,5
5,118,14,14,5
5,119,14,14,5
5,120,14,14,5
5,121,14,14,5
5,122,14,14,5
5,123,14,14,5
5,124,14,14,5
5,125,14,14,5
5,126,14,14,5
5,127,14,14,5
5,128,14,14,5
5,129,14,14,5
5,130,14,14,5
5,131,14,14,5
5,132,14,14,5
5,133,14,14,5
5,134,14,14,5
5,135,14,14,5
5,136,14,14,5
5,137,14,14,5
5,138,14,14,5
5,139,14,14,5
5,140,14,14,5
5,141,14,14,5
5,142,14,14,5
5,143,14,14,5
5,144,14,14,5
5,145,14,14,5
5,146,14,14,5
5,147,14,14,5
5,148,14,14,5
5,149,14,14,5
5,150,14,14,5
5,151,14,14,5
5,152,14,14,5
5,153,14,14,5
5,154,14,14,5
5,155,14,14,5
5,156,14,14,5
5,157,14,14,5
5,158,14,14,5
5,159,14,14,5
5,160,14,14,5
5,161,14,14,5
5,162,14,14,5
5,163,14,14,5
5,164,14,14,5
5,165,14,14,5
5,166,14,14,5
5,167,14,14,5
5,168,14,14,5
5,169,14,14,5
5,170,14,14,5
5,171,14,14,5
5,172,14,14,5
5,173,14,14,5
5,174,14,14,5
5,175,14,14,5
5,176,14,14,5
5,177,14,14,5
5,178,14,14,5
5,179,14,14,5
5,180,14,14,5
5,181,14,14,5
5,182,14,14,5
5,183,14,14,5
5,184,14,14,5
5,185,14,14,5
5,186,14,14,5
5,187,14,14,5
5,188,14,14,5
5,189,14,14,5
5,190,14,14,5
5,191,14,14,5
5,192,14,14,5
5,193,14,14,5
5,194,14,14,5
5,195,14,14,5
5,196,14,14,5
5,197,14,14,5
5,198,14,14,5
5,199,14,14,5
5,200,14,14,5
5,201,14,14,5
5,202,14,14,5
5,203,14,14,5
5,204,14,14,5
5,205,14,14,5
5,206,14,14,5
5,207,14,14,5
5,208,14,14,5
5,209,14,14,5
5,210,14,14,5
5,211,14,14,5
5,212,14,14,5
5,213,14,14,5
5,214,14,14,5
5,215,14,14,5
5,216,14,14,5
5,217,14,14,5
5,218,14,14,5
5,219,14,14,5
5,220,14,14,5
5,221,14,14,5
5,222,14,14,5
5,223,14,14,5
5,224,14,14,5
5,225,14,14,5
5,226,14,14,5
5,227,14,14,5
5,228,14,14,5
5,229,14,14,5
5,230,14,14,5
5,231,14,14,5
5,232,14,14,5
5,233,14,14,5
5,234,14,14,5
5,235,14,14,5
5,236,14,14,5
5,237,14,14,5
5,238,14,14,5
5,239,14,14,5
5,240,14,14,5
5,241,14,14,5
5,242,14,14,5
5,243,14,14,5
5,244,14,14,5
5,245,14,14,5
5,246,14,14,5
5,247,14,14,5
5,248,14,14,5
5,249,14,14,5
5,250,14,14,5
5,251,14,14,5
5,252,14,14,5
5,253,14,14,5
5,254,14,14,5
5,255,14,14,5
6,0,5,0,1
6,1,5,1,1
6,2,5,2,1
6,3,5,3,1
6,4,5,4,1
6,5,5,5,1
6,7,6,6,1
6,8,0,0,2
6,8,6,7,2
6,9,0,1,2
6,9,6,7,2
6,10,0,2,2
6,10,6,7,2
6,11,0,3,2
6,11,6,7,2
6,12,0,4,2
6,12,6,7,2
6,13,0,5,2
6,13,6,7,2
6,14,0,7,1
6,15,0,6,2
6,15,7,7,2
6,16,0,0,2
6,16,7,8,2
6,17,0,1,2
6,17,7,8,2
6,18,0,2,2
6,18,7,8,2
6,19,0,3,2
6,19,7,8,2
6,20,0,4,2
6,20,7,8,2
6,21,0,5,2
6,21,7,8,2
6,22,0,8,1
6,23,0,6,2
6,23,8,8,2
6,24,0,0,2
6,24,8,9,2
6,25,0,1,2
6,25,8,9,2
6,26,0,2,2
6,26,8,9,2
6,27,0,3,2
6,27,8,9,2
6,28,0,4,2
6,28,8,9,2
6,29,0,5,2
6,29,8,9,2
6,30,0,9,1
6,31,0,6,2
6,31,9,9,2
6,32,0,0,2
6,32,9,10,2
6,33,0,1,2
6,33,9,10,2
6,34,0,2,2
6,34,9,10,2
6,35,0,3,2
6,35,9,10,2
6,36,0,4,2
6,36,9,10,2
6,37,0,5,2
6,37,9,10,2
6,38,0,10,1
6,39,0,6,2
6,39,10,10,2
6,40,0,0,2
6,40,10,11,2
6,41,0,1,2
6,41,10,11,2
6,42,0,2,2
6,42,10,11,2
6,43,0,3,2
6,43,10,11,2
6,44,0,4,2
6,44,10,11,2
6,45,0,5,2
6,45,10,11,2
6,46,0,11,1
6,47,0,6,2
6,47,11,11,2
6,48,0,0,2
6,48,11,12,2
6,49,0,1,2
6,49,11,12,2
6,50,0,2,2
6,50,11,12,2
6,51,0,3,2
6,51,11,12,2
6,52,0,4,2
6,52,11,12,2
6,53,0,5,2
6,53,11,12,2
6,54,0,12,1
6,55,0,6,2
6,55,12,12,2
6,56,0,0,2
6,56,12,13,2
6,57,0,1,2
6,57,12,13,2
6,58,0,2,2
6,58,12,13,2
6,59,0,3,2
6,59,12,13,2
6,60,0,4,2
6,60,12,13,2
6,61,0,5,2
6,61,12,13,2
6,62,0,13,1
6,63,0,6,2
6,63,13,13,2
6,64,14,14,5
6,65,14,14,5
6,66,14,14,5
6,67,14,14,5
6,68,14,14,5
6,69,14,14,5
6,70,14,14,5
6,71,14,14,5
6,72,14,14,5
6,73,14,14,5
6,74,14,14,5
6,75,14,14,5
6,76,14,14,5
6,77,14,14,5
6,78,14,14,5
6,79,14,14,5
6,80,14,14,5
6,81,14,14,5
6,82,14,14,5
6,83,14,14,5
6,84,14,14,5
6,85,14,14,5
6,86,14,14,5
6,87,14,14,5
6,88,14,14,5
6,89,14,14,5
6,90,14,14,5
6,91,14,14,5
6,92,14,14,5
6,93,14,14,5
6,94,14,14,5
6,95,14,14,5
6,96,14,14,5
6,97,14,14,5
6,98,14,14,5
6,99,14,14,5
6,100,14,14,5
6,101,14,14,5
6,102,14,14,5
6,103,14,14,5
6,104,14,14,5
6,105,14,14,5
6,106,14,14,5
6,107,14,14,5
6,108,14,14,5
6,109,14,14,5
6,110,14,14,5
6,111,14,14,5
6,112,14,14,5
6,113,14,14,5
6,114,14,14,5
6,115,14,14,5
6,116,14,14,5
6,117,14,14,5
6,118,14,14,5
6,119,14,14,5
6,120,14,14,5
6,121,14,14,5
6,122,14,14,5
6,123,14,14,5
6,124,14,14,5
6,125,14,14,5
6,126,14,14,5
6,127,14,14,5
6,128,14,14,5
6,129,14,14,5
6,130,14,14,5
6,131,14,14,5
6,132,14,14,5
6,133,14,14,5
6,134,14,14,5
6,135,14,14,5
6,136,14,14,5
6,137,14,14,5
6,138,14,14,5
6,139,14,14,5
6,140,14,14,5
6,141,14,14,5
6,142,14,14,5
6,143,14,14,5
6,144,14,14,5
6,145,14,14,5
6,146,14,14,5
6,147,14,14,5
6,148,14,14,5
6,149,14,14,5
6,150,14,14,5
6,151,14,14,5
6,152,14,14,5
6,153,14,14,5
6,154,14,14,5
6,155,14,14,5
6,156,14,14,5
6,157,14,14,5
6,158,14,14,5
6,159,14,14,5
6,160,14,14,5
6,161,14,14,5
6,162,14,14,5
6,163,14,14,5
6,164,14,14,5
6,165,14,14,5
6,166,14,14,5
6,167,14,14,5
6,168,14,14,5
6,169,14,14,5
6,170,14,14,5
6,171,14,14,5
6,172,14,14,5
6,173,14,14,5
6,174,14,14,5
6,175,14,14,5
6,176,14,14,5
6,177,14,14,5
6,178,14,14,5
6,179,14,14,5
6,180,14,14,5
6,181,14,14,5
6,182,14,14,5
6,183,14,14,5
6,184,14,14,5
6,185,14,14,5
6,186,14,14,5
6,187,14,14,5
6,188,14,14,5
6,189,14,14,5
6,190,14,14,5
6,191,14,14,5
6,192,14,14,5
6,193,14,14,5
6,194,14,14,5
6,195,14,14,5
6,196,14,14,5
6,197,14,14,5
6,198,14,14,5
6,199,14,14,5
6,200,14,14,5
6,201,14,14,5
6,202,14,14,5
6,203,14,14,5
6,204,14,14,5
6,205,14,14,5
6,206,14,14,5
6,207,14,14,5
6,208,14,14,5
6,209,14,14,5
6,210,14,14,5
6,211,14,14,5
6,212,14,14,5
6,213,14,14,5
6,214,14,14,5
6,215,14,14,5
6,216,14,14,5
6,217,14,14,5
6,218,14,14,5
6,219,14,14,5
6,220,14,14,5
6,221,14,14,5
6,222,14,14,5
6,223,14,14,5
6,224,14,14,5
6,225,14,14,5
6,226,14,14,5
6,227,14,14,5
6,228,14,14,5
6,229,14,14,5
6,230,14,14,5
6,231,14,14,5
6,232,14,14,5
6,233,14,14,5
6,234,14,14,5
6,235,14,14,5
6,236,14,14,5
6,237,14,14,5
6,238,14,14,5
6,239,14,14,5
6,240,14,14,5
6,241,14,14,5
6,242,14,14,5
6,243,14,14,5
6,244,14,14,5
6,245,14,14,5
6,246,14,14,5
6,247,14,14,5
6,248,14,14,5
6,249,14,14,5
6,250,14,14,5
6,251,14,14,5
6,252,14,14,5
6,253,14,14,5
6,254,14,14,5
6,255,14,14,5
7,0,6,0,1
7,1,6,1,1
7,2,6,2,1
7,3,6,3,1
7,4,6,4,1
7,5,6,5,1
7,6,6,6,1
7,8,0,0,2
7,8,7,7,2
7,9,0,1,2
7,9,7,7,2
7,10,0,2,2
7,10,7,7,2
7,11,0,3,2
7,11,7,7,2
7,12,0,4,2
7,12,7,7,2
7,13,0,5,2
7,13,7,7,2
7,14,0,6,2
7,14,7,7,2
7,15,0,7,1
7,16,0,0,2
7,16,8,8,2
7,17,0,1,2
7,17,8,8,2
7,18,0,2,2
7,18,8,8,2
7,19,0,3,2
7,19,8,8,2
7,20,0,4,2
7,20,8,8,2
7,21,0,5,2
7,21,8,8,2
7,22,0,6,2
7,22,8,8,2
7,23,0,8,1
7,24,0,0,2
7,24,9,9,2
7,25,0,1,2
7,25,9,9,2
7,26,0,2,2
7,26,9,9,2
7,27,0,3,2
7,27,9,9,2
7,28,0,4,2
7,28,9,9,2
7,29,0,5,2
7,29,9,9,2
7,30,0,6,2
7,30,9,9,2
7,31,0,9,1
7,32,0,0,2
7,32,10,10,2
7,33,0,1,2
7,33,10,10,2
7,34,0,2,2
7,34,10,10,2
7,35,0,3,2
7,35,10,10,2
7,36,0,4,2
7,36,10,10,2
7,37,0,5,2
7,37,10,10,2
7,38,0,6,2
7,38,10,10,2
7,39,0,10,1
7,40,0,0,2
7,40,11,11,2
7,41,0,1,2
7,41,11,11,2
7,42,0,2,2
7,42,11,11,2
7,43,0,3,2
7,43,11,11,2
7,44,0,4,2
7,44,11,11,2
7,45,0,5,2
7,45,11,11,2
7,46,0,6,2
7,46,11,11,2
7,47,0,11,1
7,48,0,0,2
7,48,12,12,2
7,49,0,1,2
7,49,12,12,2
7,50,0,2,2
7,50,12,12,2
7,51,0,3,2
7,51,12,12,2
7,52,0,4,2
7,52,12,12,2
7,53,0,5,2
7,53,12,12,2
7,54,0,6,2
7,54,12,12,2
7,55,0,12,1
7,56,0,0,2
7,56,13,13,2
7,57,0,1,2
7,57,13,13,2
7,58,0,2,2
7,58,13,13,2
7,59,0,3,2
7,59,13,13,2
7,60,0,4,2
7,60,13,13,2
7,61,0,5,2
7,61,13,13,2
7,62,0,6,2
7,62,13,13,2
7,63,0,13,1
7,64,14,14,5
7,65,14,14,5
7,66,14,14,5
7,67,14,14,5
7,68,14,14,5
7,69,14,14,5
7,70,14,14,5
7,71,14,14,5
7,72,14,14,5
7,73,14,14,5
7,74,14,14,5
7,75,14,14,5
7,76,14,14,5
7,77,14,14,5
7,78,14,14,5
7,79,14,14,5
7,80,14,14,5
7,81,14,14,5
7,82,14,14,5
7,83,14,14,5
7,84,14,14,5
7,85,14,14,5
7,86,14,14,5
7,87,14,14,5
7,88,14,14,5
7,89,14,14,5
7,90,14,14,5
7,91,14,14,5
7,92,14,14,5
7,93,14,14,5
7,94,14,14,5
7,95,14,14,5
7,96,14,14,5
7,97,14,14,5
7,98,14,14,5
7,99,14,14,5
7,100,14,14,5
7,101,14,14,5
7,102,14,14,5
7,103,14,14,5
7,104,14,14,5
7,105,14,14,5
7,106,14,14,5
7,107,14,14,5
7,108,14,14,5
7,109,14,14,5
7,110,14,14,5
7,111,14,14,5
7,112,14,14,5
7,113,14,14,5
7,114,14,14,5
7,115,14,14,5
7,116,14,14,5
7,117,14,14,5
7,118,14,14,5
7,119,14,14,5
7,120,14,14,5
7,121,14,14,5
7,122,14,14,5
7,123,14,14,5
7,124,14,14,5
7,125,14,14,5
7,126,14,14,5
7,127,14,14,5
7,128,14,14,5
7,129,14,14,5
7,130,14,14,5
7,131,14,14,5
7,132,14,14,5
7,133,14,14,5
7,134,14,14,5
7,135,14,14,5
7,136,14,14,5
7,137,14,14,5
7,138,14,14,5
7,139,14,14,5
7,140,14,14,5
7,141,14,14,5
7,142,14,14,5
7,143,14,14,5
7,144,14,14,5
7,145,14,14,5
7,146,14,14,5
7,147,14,14,5
7,148,14,14,5
7,149,14,14,5
7,150,14,14,5
7,151,14,14,5
7,152,14,14,5
7,153,14,14,5
7,154,14,14,5
7,155,14,14,5
7,156,14,14,5
7,157,14,14,5
7,158,14,14,5
7,159,14,14,5
7,160,14,14,5
7,161,14,14,5
7,162,14,14,5
7,163,14,14,5
7,164,14,14,5
7,165,14,14,5
7,166,14,14,5
7,167,14,14,5
7,168,14,14,5
7,169,14,14,5
7,170,14,14,5
7,171,14,14,5
7,172,14,14,5
7,173,14,14,5
7,174,14,14,5
7,175,14,14,5
7,176,14,14,5
7,177,14,14,5
7,178,14,14,5
7,179,14,14,5
7,180,14,14,5
7,181,14,14,5
7,182,14,14,5
7,183,14,14,5
7,184,14,14,5
7,185,14,14,5
7,186,14,14,5
7,187,14,14,5
7,188,14,14,5
7,189,14,14,5
7,190,14,14,5
7,191,14,14,5
7,192,14,14,5
7,193,14,14,5
7,194,14,14,5
7,195,14,14,5
7,196,14,14,5
7,197,14,14,5
7,198,14,14,5
7,199,14,14,5
7,200,14,14,5
7,201,14,14,5
7,202,14,14,5
7,203,14,14,5
7,204,14,14,5
7,205,14,14,5
7,206,14,14,5
7,207,14,14,5
7,208,14,14,5
7,209,14,14,5
7,210,14,14,5
7,211,14,14,5
7,212,14,14,5
7,213,14,14,5
7,214,14,14,5
7,215,14,14,5
7,216,14,14,5
7,217,14,14,5
7,218,14,14,5
7,219,14,14,5
7,220,14,14,5
7,221,14,14,5
7,222,14,14,5
7,223,14,14,5
7,224,14,14,5
7,225,14,14,5
7,226,14,14,5
7,227,14,14,5
7,228,14,14,5
7,229,14,14,5
7,230,14,14,5
7,231,14,14,5
7,232,14,14,5
7,233,14,14,5
7,234,14,14,5
7,235,14,14,5
7,236,14,14,5
7,237,14,14,5
7,238,14,14,5
7,239,14,14,5
7,240,14,14,5
7,241,14,14,5
7,242,14,14,5
7,243,14,14,5
7,244,14,14,5
7,245,14,14,5
7,246,14,14,5
7,247,14,14,5
7,248,14,14,5
7,249,14,14,5
7,250,14,14,5
7,251,14,14,5
7,252,14,14,5
7,253,14,14,5
7,254,14,14,5
7,255,14,14,5
8,0,7,0,1
8,1,0,0,2
8,1,7,1,2
8,2,0,0,2
8,2,7,2,2
8,3,0,0,2
8,3,7,3,2
8,4,0,0,2
8,4,7,4,2
8,5,0,0,2
8,5,7,5,2
8,6,0,0,2
8,6,7,6,2
8,7,0,0,2
8,7,7,7,2
8,9,1,1,1
8,10,1,2,1
8,11,1,3,1
8,12,1,4,1
8,13,1,5,1
8,14,1,6,1
8,15,1,7,1
8,16,1,8,1
8,17,1,1,2
8,17,2,8,2
8,18,1,2,2
8,18,2,8,2
8,19,1,3,2
8,19,2,8,2
8,20,1,4,2
8,20,2,8,2
8,21,1,5,2
8,21,2,8,2
8,22,1,6,2
8,22,2,8,2
8,23,1,7,2
8,23,2,8,2
8,24,1,9,1
8,25,1,1,2
8,25,3,9,2
8,26,1,2,2
8,26,3,9,2
8,27,1,3,2
8,27,3,9,2
8,28,1,4,2
8,28,3,9,2
8,29,1,5,2
8,29,3,9,2
8,30,1,6,2
8,30,3,9,2
8,31,1,7,2
8,31,3,9,2
8,32,1,10,1
8,33,1,1,2
8,33,4,10,2
8,34,1,2,2
8,34,4,10,2
8,35,1,3,2
8,35,4,10,2
8,36,1,4,2
8,36,4,10,2
8,37,1,5,2
8,37,4,10,2
8,38,1,6,2
8,38,4,10,2
8,39,1,7,2
8,39,4,10,2
8,40,1,11,1
8,41,1,1,2
8,41,5,11,2
8,42,1,2,2
8,42,5,11,2
8,43,1,3,2
8,43,5,11,2
8,44,1,4,2
8,44,5,11,2
8,45,1,5,2
8,45,5,11,2
8,46,1,6,2
8,46,5,11,2
8,47,1,7,2
8,47,5,11,2
8,48,1,12,1
8,49,1,1,2
8,49,6,12,2
8,50,1,2,2
8,50,6,12,2
8,51,1,3,2
8,51,6,12,2
8,52,1,4,2
8,52,6,12,2
8,53,1,5,2
8,53,6,12,2
8,54,1,6,2
8,54,6,12,2
8,55,1,7,2
8,55,6,12,2
8,56,1,13,1
8,57,1,1,2
8,57,7,13,2
8,58,1,2,2
8,58,7,13,2
8,59,1,3,2
8,59,7,13,2
8,60,1,4,2
8,60,7,13,2
8,61,1,5,2
8,61,7,13,2
8,62,1,6,2
8,62,7,13,2
8,63,1,7,2
8,63,7,13,2
8,64,14,14,5
8,65,14,14,5
8,66,14,14,5
8,67,14,14,5
8,68,14,14,5
8,69,14,14,5
8,70,14,14,5
8,71,14,14,5
8,72,14,14,5
8,73,14,14,5
8,74,14,14,5
8,75,14,14,5
8,76,14,14,5
8,77,14,14,5
8,78,14,14,5
8,79,14,14,5
8,80,14,14,5
8,81,14,14,5
8,82,14,14,5
8,83,14,14,5
8,84,14,14,5
8,85,14,14,5
8,86,14,14,5
8,87,14,14,5
8,88,14,14,5
8,89,14,14,5
8,90,14,14,5
8,91,14,14,5
8,92,14,14,5
8,93,14,14,5
8,94,14,14,5
8,95,14,14,5
8,96,14,14,5
8,97,14,14,5
8,98,14,14,5
8,99,14,14,5
8,100,14,14,5
8,101,14,14,5
8,102,14,14,5
8,103,14,14,5
8,104,14,14,5
8,105,14,14,5
8,106,14,14,5
8,107,14,14,5
8,108,14,14,5
8,109,14,14,5
8,110,14,14,5
8,111,14,14,5
8,112,14,14,5
8,113,14,14,5
8,114,14,14,5
8,115,14,14,5
8,116,14,14,5
8,117,14,14,5
8,118,14,14,5
8,119,14,14,5
8,120,14,14,5
8,121,14,14,5
8,122,14,14,5
8,123,14,14,5
8,124,14,14,5
8,125,14,14,5
8,126,14,14,5
8,127,14,14,5
8,128,14,14,5
8,129,14,14,5
8,130,14,14,5
8,131,14,14,5
8,132,14,14,5
8,133,14,14,5
8,134,14,14,5
8,135,14,14,5
8,136,14,14,5
8,137,14,14,5
8,138,14,14,5
8,139,14,14,5
8,140,14,14,5
8,141,14,14,5
8,142,14,14,5
8,143,14,14,5
8,144,14,14,5
8,145,14,14,5
8,146,14,14,5
8,147,14,14,5
8,148,14,14,5
8,149,14,14,5
8,150,14,14,5
8,151,14,14,5
8,152,14,14,5
8,153,14,14,5
8,154,14,14,5
8,155,14,14,5
8,156,14,14,5
8,157,14,14,5
8,158,14,14,5
8,159,14,14,5
8,160,14,14,5
8,161,14,14,5
8,162,14,14,5
8,163,14,14,5
8,164,14,14,5
8,165,14,14,5
8,166,14,14,5
8,167,14,14,5
8,168,14,14,5
8,169,14,14,5
8,170,14,14,5
8,171,14,14,5
8,172,14,14,5
8,173,14,14,5
8,174,14,14,5
8,175,14,14,5
8,176,14,14,5
8,177,14,14,5
8,178,14,14,5
8,179,14,14,5
8,180,14,14,5
8,181,14,14,5
8,182,14,14,5
8,183,14,14,5
8,184,14,14,5
8,185,14,14,5
8,186,14,14,5
8,187,14,14,5
8,188,14,14,5
8,189,14,14,5
8,190,14,14,5
8,191,14,14,5
8,192,14,14,5
8,193,14,14,5
8,194,14,14,5
8,195,14,14,5
8,196,14,14,5
8,197,14,14,5
8,198,14,14,5
8,199,14,14,5
8,200,14,14,5
8,201,14,14,5
8,202,14,14,5
8,203,14,14,5
8,204,14,14,5
8,205,14,14,5
8,206,14,14,5
8,207,14,14,5
8,208,14,14,5
8,209,14,14,5
8,210,14,14,5
8,211,14,14,5
8,212,14,14,5
8,213,14,14,5
8,214,14,14,5
8,215,14,14,5
8,216,14,14,5
8,217,14,14,5
8,218,14,14,5
8,219,14,14,5
8,220,14,14,5
8,221,14,14,5
8,222,14,14,5
8,223,14,14,5
8,224,14,14,5
8,225,14,14,5
8,226,14,14,5
8,227,14,14,5
8,228,14,14,5
8,229,14,14,5
8,230,14,14,5
8,231,14,14,5
8,232,14,14,5
8,233,14,14,5
8,234,14,14,5
8,235,14,14,5
8,236,14,14,5
8,237,14,14,5
8,238,14,14,5
8,239,14,14,5
8,240,14,14,5
8,241,14,14,5
8,242,14,14,5
8,243,14,14,5
8,244,14,14,5
8,245,14,14,5
8,246,14,14,5
8,247,14,14,5
8,248,14,14,5
8,249,14,14,5
8,250,14,14,5
8,251,14,14,5
8,252,14,14,5
8,253,14,14,5
8,254,14,14,5
8,255,14,14,5
9,0,0,0,2
9,0,7,1,2
9,1,7,0,1
9,2,1,0,2
9,2,7,2,2
9,3,1,0,2
9,3,7,3,2
9,4,1,0,2
9,4,7,4,2
9,5,1,0,2
9,5,7,5,2
9,6,1,0,2
9,6,7,6,2
9,7,1,0,2
9,7,7,7,2
9,8,1,1,1
9,10,2,2,1
9,11,2,3,1
9,12,2,4,1
9,13,2,5,1
9,14,2,6,1
9,15,2,7,1
9,16,1,1,2
9,16,2,8,2
9,17,1,8,1
9,18,1,2,2
9,18,3,8,2
9,19,1,3,2
9,19,3,8,2
9,20,1,4,2
9,20,3,8,2
9,21,1,5,2
9,21,3,8,2
9,22,1,6,2
9,22,3,8,2
9,23,1,7,2
9,23,3,8,2
9,24,1,1,2
9,24,3,9,2
9,25,1,9,1
9,26,1,2,2
9,26,4,9,2
9,27,1,3,2
9,27,4,9,2
9,28,1,4,2
9,28,4,9,2
9,29,1,5,2
9,29,4,9,2
9,30,1,6,2
9,30,4,9,2
9,31,1,7,2
9,31,4,9,2
9,32,1,1,2
9,32,4,10,2
9,33,1,10,1
